disease,postLink,postHeading,postContent
Surgery,https://www.drugs.com/answers/does-vicodin-affect-me-under-anaesthesia-489986.html,Does Vicodin affect me under anaesthesia?,I take Vicodin and need surgery ..just didnt know if this drug will affect the anaesthesia ..please help 
Surgery,https://www.drugs.com/answers/someone-son-imperforated-anus-surgery-birth-802016.html,Can someone help me to help my son who had imperforated anus surgery at birth?,"Hi, My son is 10 yrs old, he was born without an anal opening, so they had to create one with many surgeries. We were told from his surgeon everything would be fine, he would probably just not be potty trained until he was 5 or 6. So we didnt worry much until he reached 5, 6, 7 and would have bowel leakage everyday. Of course he had started school, so we put pads in his underwear, and kept extra clothes and underwear at school and would go by daily at lunch to make sure he hadnt leaked stool that day yet. But for the past 5 years it has been a constant struggle. I talked to his surgeon and all he could and has EVER told me was to give him Miralax every day. All that did and does is cause very loose stool everyday, in my opinion it has made it worse. We took him back to a diffrent Dr that ""specializes"" in that sort of thing, and he told us to double the dose of Miralax (which made 2 capfuls twice a day) what an idiot. Of course tried that, it was awful. So needless to say I have done research for the past 3 years, and have come up with nothing. I have tried high fiber foods, culturelle, coalce... The problem is if i dont give him Miralax, he gets impacted stool, if i give him Miralax its too runny and leaks. I have backed down to 1 tsp daily, I have tried diffrent dosages of Miralax, NOTHING works. Does anyone know what I could maybe add to the Miralax to harden it up but still work to where he is going daily. Please any advice will help, I cry over this all the time, I want to help him but I dont know what to do. The surgeons and Drs at Baptist Hospital have not helped me at all and I dont know what to do. Pleas help. "
Surgery,https://www.drugs.com/answers/does-cephalexin-cause-you-to-have-to-urinate-more-414008.html,Does cephalexin cause you urinate more often?,"I was just prescribed 500 mg of cephalexin, as a precaution. Since I am having a surgery soon. It seems like I have to pee literally every 5 seconds. Is this a common side affect, or does it mean I'm allergic? I started taking it yesterday after noon, and am supposed to take it 3 times a day. I have taken 4 so far. "
Surgery,https://www.drugs.com/answers/tablets-50mg-tramadol-bad-2805523.html,"I just took four tablets of 50mg tramadol, how bad is that?",I had sever pain running from my jaw up into the back of my skull through the back or my neck.I woke up with sever pain due to a surgery I had and they prescribed me 800mg ibuprofen but I ran out. I weigh 250lbs and I want to know how bad this is if at all concurrent with my weight and size. 
Surgery,https://www.drugs.com/answers/meloxicam-contain-aspirin-733953.html,Does meloxicam contain aspirin?,"Before surgery I have to go off all aspirin, Tylenol, etc. so I am trying to find pain relief without those blood thinners. "
Surgery,https://www.drugs.com/answers/stronger-pain-after-knee-surgery-ibuprofen-800mg-701316.html,"Which is stronger for pain after knee surgery, ibuprofen 800mg or tramadol 50mg?",
Surgery,https://www.drugs.com/answers/im-using-a-20mcg-butrans-patch-for-backpain-im-372589.html,"Im using a 20mcg Butrans patch for backpain. Im going in for dental surgery, and will need?",... hydocodone for a while. Will pain pills work while on the patch or should I remove it while recovering? 
Surgery,https://www.drugs.com/answers/how-long-after-taking-suboxone-can-i-take-256029.html,How long after taking Suboxone can I take Hydrocodone?,"I currently am scheduled to have major surgery. I was on Methadone for several years before Suboxone. I thought I wasnt ever going to need to take pain meds again but they say that the Suboxone will not be sufficient enough to handle the post-op pain. Time is creeping up and i know i need to stop, but how long? What's the minimum amount of time I dont want to get sick or even stop breathing!! :( "
Surgery,https://www.drugs.com/answers/long-after-taking-norco-drive-644771.html,How long after taking norco until I can drive?,"I have found a lot of info on how long it stays in your system, but not the answer to this I had surgery on the side of my neck and face. I have cut the pain meds back to only taking them at about 6pm before I eat as chewing can cause pain that makes it difficult to sleep. My question is if I take 2 norco 7.5/325's at 6pm am I ok to drive by the next morning. I would really hate to have deal with a DWI in addition to my medical problems, lol "
Surgery,https://www.drugs.com/answers/i-have-a-problem-with-feet-and-ankles-swelling-277132.html,I have a problem with feet and ankles swelling?,"A brief summary of my medical condition. I have a bad disc at L4-5. Put off surgery for many years. I had an accident in September and shattered my mid-low spine, L-1 and L-2. Back was surgically repaired. I had re-injured the original bad disc a few months ago. I think by lifting something heavy the wrong way. Never had surgery for it. It's been going downhill since then. I need additional surgery to remove/replace some hardware that is pushing through my back due to major muscle loss.  Friday afternoon, I was sitting on the edge of a flimsy table (didn't know it at the time) fixing my grand daughters hair and the table collapsed. I felt something ""give way"" in my low back, left side. The pain is still there from all my other back problems so I have decent pain control. I noticed yesterday my feet and ankles are swelling, especially the left one. It does subside when I have them elevated.  Do you think it's something back related? If so, should I stop taking my pain meds for a few days to see how much pain I'm really in? I know the meds are masking the other problems I have. Long story, but I have no insurance right now and am waiting for a decision (again) from SSI and Medicaid. Also, has anyone had spinal injuries in which this type of swelling occurred?? "
Surgery,https://www.drugs.com/answers/does-oxycodone-cause-depression-276941.html,Does oxycodone cause depression?,"my friend who had a botched surgery and has chronic pain believes that her rx for oxycodone, which is 6 325mg daily, causes her depression to be much worse than without the drug, but cannot stand the chronic pain. Is there medical proof that oxycodone causes depression? "
Surgery,https://www.drugs.com/answers/back-pain-i-am-looking-for-people-who-have-had-309328.html,Spinal Fusion Surgery for Back Pain - What are your thoughts?,I am looking for people who have had spinal fusion surgery and what they thought of it? I have to make a decision about having one and I wanted to know what others thought about their surgeries. 
Surgery,https://www.drugs.com/answers/suboxone-major-back-surgery-2-weeks-back-544487.html,"I am currently on suboxone, but will have major back surgery in about 2 weeks and going back on?",pain killers. how long do I have to wait to make the switch - 24 hours ? 
Surgery,https://www.drugs.com/answers/had-my-knee-replacement-doctor-put-me-on-440031.html,"Dr prescribed dilaudid and Fentanyl patch, is this safe, don't want to overdose?",Had my knee replacement.Doctor put me on dilaudidpills and tday put on fentanyl patch .Is this danger?My replacement was aug4th 2011. Im 34. Been on pain meds like oxycodone before surgery. After surgery i was in alot of excruciating pain that was not controlled. Fin they gave me dilaudid it helped a little. I have some major swelling in back of knee. Pain got worse so doc increased me to 6 mgs dil every 3 hrs and started fentanyl patch 25 mgs today to last 3 days. Does this seem safe? Im in a hosp so i feel a little safe if something goes wrong. Already the inc in my dilaudid is helping. Fent supposed to start working tomm. I just do not want to overdose!!! 
Surgery,https://www.drugs.com/answers/i-am-just-switched-from-percocet-to-darvocet-100-156111.html,I am just switched from percocet to darvocet 100--- will it kill my pain?,"Had major reconstructive foot surgery, with pins in toes and a plate in big toe-still have pretty severe pain. have needed to take 1/2 percocet 5/325 every 3 1/2 hrs just to be able to stand the pain, and it's still there even with that dosage. I was just switched to darvocet 100. Will it come close to what the percocet does for me? I am scared of this much pain! "
Surgery,https://www.drugs.com/answers/what-kind-of-prescription-pain-medicine-will-they-374400.html,What kind of prescription pain relief will they give to someone on methadone after dental surgery?,"They won't expect methadone to help with the pain, will they? It doesn't even help the toothache! "
Surgery,https://www.drugs.com/answers/xanax-questions-concerning-safety-of-use-with-409872.html,Xanax Questions Concerning safety of use with other medications?,Five Parter: 1.) Is Xanax harmfull to the liver 2.) Due to recent brain surgery and seizures with an extremely high liver and protein levels (ALT) my doctor took me off all Cholestorol meds - I also used to be a heavy drinker but have stopped for 1 month now. I have a sonogram and another blood test in three weeks - my doctor has prescribed me .05 mg 4 times daily as needed. 3.) as a substiute is it safe to take B12 and Fish oil pills with Xanax 4.) The Xanax has really reduced the urge for alcohol - since I'm currently on 2MG per day is it OK to increase that and if so By how much. 5.) Is it OK to take Viagra while using Xanax due to my extremely low Testosterone level Thanks All!!! 
Surgery,https://www.drugs.com/answers/cataract-surgery-sedation-operation-585418.html,For cataract surgery what is used for sedation during the operation?,is ativan used intermuscular 
Surgery,https://www.drugs.com/answers/tramadol-bleeding-surgery-2020039.html,Do tramadol cause bleeding in surgery?,I'm having surgery for the removal of my ovaries and my doctor was worried about bleeding in surgery. Does tramadol cause you to bleed more or thin your blood? She wants me to quit before surgert 
Surgery,https://www.drugs.com/answers/is-meloxicam-a-blood-thinner-477058.html,Is meloxicam a blood thinner?,going in for surgery and can't take anything that is a blood thinner 
Surgery,https://www.drugs.com/answers/knee-joint-replacement-long-till-stiffness-3432325.html,Knee Joint Replacement - How long till the stiffness subsides in my operative knee?,"I am almost 3 months out from surgery and my knee still feels like it has a cement cast around it. My flexion is only at 105° passive. Can’t seem to break that barrier. Still not sleeping well at night, and there doesn’t seem to be a light at the end of the tunnel. No one prepared me for all of this, but it least of all ... the depression. Help!!! "
Surgery,https://www.drugs.com/answers/methylprednisolone-3-ruptured-discs-back-started-3249344.html,Methylprednisolone - I have 3 ruptured discs in my back and I started a Medrol 4 mg dose pack a few?,... days ago. I am on day 5 and the pain has come back 10 folds. Can I take another 6 day pack after I finish this one? The pain is constant and down to my foot. I have to wait 4 months for surgery and I feel like I have tried everything. Does anyone have any ideas. Thanks 
Surgery,https://www.drugs.com/answers/taking-norco-shortage-norco-1956634.html,I have been taking Norco for Why is there such a shortage of Norco?,"I have been taking Norco for the better part of the past 15 years due to a back surgery that went south. My wife also takes it for severe Rheumatoid Arthritis. We are both in our 60's. I am just finding out this prescribed medication is in short supply. What its going on? I understand it has been reclassified, ( thanks to the pill mills and illegal access by dope heads and unscrupulous doctors.) My doctor and those like him are telling patients us we are now having to suffer due to this problem??? "
Surgery,https://www.drugs.com/answers/long-after-taking-vicodin-percocet-1548866.html,How long after taking vicodin can I take percocet?,I was prescribed both vicodin and percocet because I just recently had surgery on my knee. My doctor told me to take vocodin at work since its milder than percocet and take percocet at night since pain is worse. How long in between the two do I have to wait to take the other? 
Surgery,https://www.drugs.com/answers/drugs-side-effect-shortness-breath-601659.html,Do any drugs have a side effect of shortness of breath?,"My husband is taking many drugs since 5-way bipass surgery, and ever since then is extremely short of breath even with minor movement (like walking to the bathroom), but the tests show he doesn't qualify for oxygen, and inhalers and the nebulizer don't seem to help. Could it be any of the drugs he's taking??? "
Surgery,https://www.drugs.com/answers/difference-between-nexium-40-mg-esomeprazole-mag-2763458.html,What is difference between Nexium 40 mg and Esomeprazole Mag DR 40 mg? My ins company switched me?,I had esophagus cancer surgery 4 years ago. I was prescribed Nexium 40mg twice per day. Last month my ins company switched me to Esomeprazole Mag DR 40 mg once per day. I understood there was no generic for Nexium. 
Surgery,https://www.drugs.com/answers/what-sre-the-signs-that-im-taking-too-much-493210.html,What sre the signs that Im taking too much levothyroxine?,I take levothyroxine 75 mcg and Im not feeling good al all. I stay sick at my stomach I feel like Im anxous all the time my blood pressure yoyos up and down my heart rate is up.I had heart surgery May 2010 and I was on 112 mcg Dr droped it to 75 mcg . I honistly feel like dying I feel so bad.i dodnt take my levothyroxing 2 days ago and I felt reall good all day but i took it yesterday and today and Im feeling really bad again. 
Surgery,https://www.drugs.com/answers/is-tramadol-good-for-chronic-back-pain-after-a-172904.html,Is Tramadol good for chronic back pain after a back surgery?,I have chronic pain because of a herniated disc and disc surgery and the dr. told me the muscle is spasaming around the bone to protect it? Would Tramadol be good for the relief of those muscle spasms? 
Surgery,https://www.drugs.com/answers/ibuprofen-after-total-knee-replacement-3209518.html,Is it okay to take ibuprofen after total knee replacement?,I stopped taking oxy condone at 4 weeks and have only been taking Tylenol because that is what they gave me in the hospital with the Oxy Cosone nd since I couldn't take Advil 2 weeks prior to surgery. 
Surgery,https://www.drugs.com/answers/anastrozole-risks-decide-hormone-therapy-drugs-1021246.html,Anastrozole - What are my risks if I decide not to take hormone therapy drugs after my surgery for?,... breast cancer? I simply do not want the side effects they will give me 
Surgery,https://www.drugs.com/answers/methocarbamol-long-work-after-1t-dose-788002.html,Methocarbamol - how long does it take to work after the 1t dose?,Just was prescribed methocarbamol after surgery and staples removed today for repair of a broke humorous bone. My script says to take 1 tab every 8 hrs (500mg) but I've taken 1 and then 3hrs. later another as it doesn't seem to be helping. Can I take anything else with it to eleviate the pain. I have tramadol and Hydrocodone for pain. 
Surgery,https://www.drugs.com/answers/i-also-have-a-surgery-coming-up-very-soon-and-408515.html,"Suboxone - have surgery coming up very soon, and want to know how am I going to take the pain meds?","after ive already started suboxone a week ago. Has anyone experimented with this?? Is there gonna be negative side effects since ive been on suboxone a week ? and how should i go about stopping the suboxone before i take the pain meds? Kinda worried about this, i have no desire to take the pain meds anymore, but with previous surgeries-i know i will not be able to tolerate the pain for the 1st few days..What can i do?? "
Surgery,https://www.drugs.com/answers/oxycodone-oral-surgery-802744.html,Oxycodone for oral surgery?,"I'm taking Oxycodone (5/325) along with 600mg Ibuprofen every 4-6hrs. for oral surgery that I had two days ago. How strong is the Oxycodone? I have never taken it before. However, it doesn't seem to touch the pain at all. My surgery included: Removal of two impacted wisdom teeth- One of which broke another molar and was pushing ALL my bottom teeth over. The other one was intruding into the sinus cavity. The broken molar was also removed. "
Surgery,https://www.drugs.com/answers/pain-contract-terminated-for-no-good-reason-201670.html,Pain contract terminated for No good reason?,I just recently got neck surgery done on Jan 14th. My doctor has suddenly terminated my pain contract for reasons that are NOT true and I don't know what to do? 
Surgery,https://www.drugs.com/answers/erectile-dysfunction-how-long-do-you-have-to-take-104971.html,Erectile Dysfunction - how long do you have to take cialis 5mg a day for you to get a hard on after?,... surgery 
Surgery,https://www.drugs.com/answers/omeprazole-prilosec-upper-back-pain-635330.html,Omeprazole - Can Prilosec cause upper back pain?,"I was prescribed Omeprazole after having Bariatric surgery (the sleeve). Three days after taking it I woke up with a sore neck.. The next day the pain and soreness was in my shoulders and then upper back. I could hardly lift my right arm..I did not have any shortness of breath.. I was sent to the ER to be checked for blood clots, none were found so I was told to check with my back dr and to continue my medication. I have an appt to see back dr next week.. "
Surgery,https://www.drugs.com/answers/just-started-using-the-fentanyl-patch-any-pointers-328906.html,Just started using the Fentanyl patch... any pointers?,I just started using the Fentanyl patch and was wondering if anyone has any pointers on how to get the most effective use from it. It seems to be doing some good. I had disc replacement surgery in my neck last April and have permanent nerve damage. I have been taking Percocets for a while and they stopped working as well. My doctor has said to take them for breakthrough pain now. Thanks in advance for your time and advice. 
Surgery,https://www.drugs.com/answers/i-m-about-to-have-surgery-in-a-few-days-i-was-410364.html,I'm About To Have Surgery In A Few Days. I was Told Not To Take Aspirin. Is Naprosyn Okay To Take?,
Surgery,https://www.drugs.com/answers/hernia-surgery-medical-mesh-you-problems-medical-613895.html,"Hernia Surgery and medical Mesh, have any of you had problems with medical mesh?","I've seen adverts on tv about medical mesh problems, it moves, breaks down, or floats. Someone in my family is having hernia surgery and he is curious if anyone has had this problem. I thank any and all who answer, in advance. Mac "
Surgery,https://www.drugs.com/answers/do-i-have-o-stop-taking-ultram-tramadol-before-357374.html,Do I have o stop taking Ultram(Tramadol) before surgery?,"I am having minor surgery in a couple of days (will be under gen. anethesia) & my doctor ""suggested' that I stop it. "
Surgery,https://www.drugs.com/answers/anyone-have-problems-getting-a-pain-med-refill-391218.html,Anyone have problems getting a pain med refill from the pharmacy?,"My husband has chronic back, hip, nerve problems and pain. The doctor said surgery some day, but we are trying to avoid it as long as possible (he is only 39). Nine days ago he filled a scrip for 50 Lortab 5's. He as been taking them according to the instructions... one or two every 4-6 hours as needed and is almost out. Well, the pharmacist told him today he couldn't refill until day twelve! Is that correct or is the pharmacy just giving him a hard time? He is in a lot pain! I've noticed too when he does get a pain med the pharmacist acts sort of snooty about it... weird! Anyone else have this experience? We are thinking of switching pharmacies because of this. "
Surgery,https://www.drugs.com/answers/can-ibuprofen-and-acetaminophen-along-with-480240.html,Can ibuprofen and acetaminophen along with Tramadol?,The version of Tramadol that I'm using is Ultram. I've been having some low back pain from having spine surgery years back and occasionally I get flare ups where it hurts like severe Sciatica pain but it originates from my spine and down my left leg. I'm searching for a little more effective means of pain relief without having to seek a stronger pain med. 
Surgery,https://www.drugs.com/answers/you-properly-push-inguinal-hernia-back-into-place-952728.html,How do you properly push an inguinal hernia back into place so I can temporarily wear a hernia belt?,This is only until I have surgery 
Surgery,https://www.drugs.com/answers/which-are-the-best-pain-meds-for-severly-torn-375992.html,Which are the best pain meds for severly torn rotator cuffs Have been taking norco but it's losing?,its effect. I have had surgery on right side twice and just got out of surgery for the left. i was wondering if there is a more effective pain medication that i could be taking? 
Surgery,https://www.drugs.com/answers/duragesic-discontinue-fentanyl-patch-minimum-798371.html,Duragesic - how do I discontinue the fentanyl patch with minimum withdrawal?,"Due to constant back pain,I have taken hydrocodone for 2 yrs. It stopped working.I had back surgery in August 2013. 2 mos. prior to surgery and now at 1 month post surgery, I have been using fentanyl pain patch (12 mcg). How do I discontinue the patch with minimum withdrawal? The surgery has corrected the problem and post op pain is diminished. I have used hydrocodone for occasional pain very infrequently and want to quit that as well. I had a bad respiratory response post op while still in hospital because all drugs were discontinued except oxycodone. I complained that I couldn't breathe and lips turned blue. Quitting Fentanyl and hydrocodone scares me because of withdrawal effects. "
Surgery,https://www.drugs.com/answers/does-vicodin-or-percocet-come-without-tylenol-356460.html,Does vicodin or percocet come without tylenol?,I have had back surgery. doctor says vicodin and percocet have tylenol and can't be taken together because theres much tylenol. Can you get meds without tylenol? 
Surgery,https://www.drugs.com/answers/allergic-codeine-morphine-drugs-pain-551826.html,I am allergic to codeine and morphine drugs. What can I take for pain?,"I tore my shoulder over a year ago and am still looking at 6 months at least for surgery. I have been living in constant pain as I am allergic to all codeine and morphine drugs... so no percocet, tylenol #2 or #3, endocet, oxycocet... and over the counter meds do nothing for me. In the hospital I can use demerol shots for a few days then they stop working. Apparently I just metabolise stuff quickly or become allergic. I am at the end of my wits!! What is still out there that I can use? I do not like all the side effects to Lipitor so no go. Please help!! "
Surgery,https://www.drugs.com/answers/best-give-tramadol-pet-she-refuses-due-ti-bitter-2298940.html,Best way to give tramadol to a pet? She refuses it due to bitter flavor,Have tried pill capsules but she hides it in her cheek  She is having surgery & important yo get it in her 
Surgery,https://www.drugs.com/answers/tylenol-blood-thinner-611239.html,Is Tylenol a blood thinner?,Having surgery a week from today. I have pain from a muscle strain in lower back. I can't take ibuprofen because I'm having surgery in a week. Can I take Tylenol for pain? I think the issue is taking meds that are blood thinners. 
Surgery,https://www.drugs.com/answers/pain-wife-has-fibromyalgia-prescribed-oxy-30mg-518160.html,Pain - Wife has fibromyalgia prescribed oxy 30mg and dilaudid 8mg need to reach dialudid?,"Pain - My wife has fibromyalgia, she has been suffering from it for quite some time. She has haD neck surgery that didn't help at all. She is currently awaiting a decision to have back surgery but based off of the results from the neck surgery she doesn't want to go through that again. She is prescribed 240 oxycodone 30mg and directed to take 8 a day, and also 180 dilaudid 8mg 6 a day, every month. She has mentioned the oxy works wonders on her pain and provides her with the best pain relief out of everything she has ever tried. However the dilaudid is completely the opposite. It is very short lived, doesn't last very long at all, doesn't provide near as much pain relief as the oxys and she finds herself wanting, well needing to take more than directed. Since she has strong feelings about going against doctors orders she wont take anymore than 6 a day regardless of how bad the pain is. My question is what can she ask her doctor to substitute for the dilaudid while also keeping the same amount of oxys prescribed each month? "
Surgery,https://www.drugs.com/answers/tramadol-pain-before-surgery-3430566.html,Can I take a tramadol for pain before surgery?,"I had a Ultrasound, I have a cyst and a gall stone lodged into my liver. I am scheduled to have surgery in 2 days to remove my gall bladder. I had taken a tramadol to help relieve the pain. I do know I cannot take aspirin or Tylenol before my surgery. But, is it safe to take tramadol before my sugery 2 days before or the day before my surgery to help relieve my pain? "
Surgery,https://www.drugs.com/answers/very-rare-pregnant-mirena-after-3-years-937267.html,"Even though very rare, I DID get pregnant with Mirena, after having it in for 3 YEARS, which i?","... thought was the best form of birth control {since I never had any issues with it- until then}. Did not find out I was even pregnant until I was six MONTHS {since you can go without bleeding with Mirena, it was not out of the ordinary}. Even worst part about it is that I found out... on my HONEYMOON. Now if you can put yourself in my shoes, I thought it was as unbelievable as my OBGYN did, given rarity of the situation {only 2 in 1000}. And of course I thought of everything I did the past 6 months that you are not supposed to do during pregnancy. I was smoking, I was drinking, I was doing shots at the bar at my hubby's 21st birtday. WOW. Unbelieveable. I had no words. Completely speechless. And now I had to bear the fact that this thing is in me SOMEWHERE, and in very close proximity to my baby inside me. The odds of something happening to this baby now that the Mirena is somewhere near it, was pretty good. Scary to say the least. And even scarier considering I had my first child young, which is the only reason I got this dumb thing, to prevent pregnancy, at least for awhile! The only postitive thing to come out of this is I had a happy and surprisingly healthy baby girl, born only a week early, January 8, 2014. Had to have an ultrasound and TWO xrays to even find the damn thing inside me. Now I have to have lapriscopic surgery to surgically remove it since it traveled down, outside of my uterus. VERY SCARY.To say the least I am not looking forward to this surgery at all. I certainly am never getting this form of birth control ever again. I myself would NEVER recommend this to anyone, considering all of the pain and suffering i have endured through this rough patch in my life. Hopefully someone that may be in my shoes can take something from my story and learn from it. I guess the question I want to ask is, how in the world do you go about talking to the Mirena corporation, to complain about this and make a claim? I see all those commercials on Tv but they look too generic for me to believe that they're real. Someone help me!! "
Acne,https://www.drugs.com/answers/lamotrigine-med-acne-3369196.html,Lamotrigine - Can this med cause acne?,My daughter is 17 and started on Lamotrigine in July. She has titrated up to 600 mg and after the last increase she started having acne which she has never had acne before. It has been 2 months and she has seen a Dermatologist and it is not growing away. Any other cases like this? 
Acne,https://www.drugs.com/answers/apply-moisturizer-sunscreen-makeup-after-applying-3331643.html,"Can I apply my moisturizer, sunscreen & makeup after applying the Epiduo forte?",I was recommended by dermatologist to apply the epiduo forte morning AND night. She did say not to mix any other products other than the ones she gave me which was that and cetivle face wash and a very lousy sunscreen... (she told me the reason was so that if my skin reacted bad she would be able to find out what it was from easily) I love my sunscreen and moisturizers and after reading the reviews it seems my skin might really need those things to still be applied. But since I have to apply in the morning as well I was wondering if I would be able to apply my moisturizer and then my sunscreen on too and then follow with make up? Or is this a terribly bad idea? I really have no clue because my doctor was very short and rushed with me. She seemed like she definitely knew what she was talking about but still the many questions I have didn't even have a chance to be thought of bc she was so much in a hurry! 
Acne,https://www.drugs.com/answers/pristiq-anyone-trouble-acne-after-starting-prestiq-3127767.html,Pristiq - Has anyone had trouble with acne after starting prestiq?,"I have always had clear skin, a pimple here or there but never like this acne I've got now. I noticed it starting in June and couldn't figure out why I was all of a sudden breaking out. I realized I started taking prestiq in late April and this is the only change. Anyone else had this problem? "
Acne,https://www.drugs.com/answers/spironolactone-time-birth-control-1960423.html,Can I take spironolactone at the same time as my birth control?,"I was recently prescribed spironolactone for my acne. I take my birth control at night, and I thought I read somewhere that you're supposed to take spiro in the morning. Does it matter if I take it at the same time as my birth control? "
Acne,https://www.drugs.com/answers/taking-accutane-back-doxycycline-922955.html,Should I try taking accutane or go back to doxycycline?,"I am 20 years old and have been battling with acne since puberty. Luckily in HS I was prescribed Bactrum which kept my skin clear for most of my teens. After graduating and going to college the drug stopped working for me and had bad acne first semester of college. I was then prescribed doxycycline which cleared up my skin after a month. My skin looked great for about 6 months. When I went home for the summer I started to break out again, and went to a different dermatologist who put me on minocycline which really didnt do anything. Currently I am taking monocycline 500 mg and it really hasn't done much. I am interested in taking accutane but I also love to party and being on the drug would literally change my life since you cannot drink while prescribed. Is it typical for doxycycline users to have success and then for the effectiveness to wear off ? Should I try to get back on Doxycycline to see if it could possibly work for me again, or try accutane? "
Acne,https://www.drugs.com/answers/physically-possible-pregnant-taking-spironolactone-800492.html,Is it physically possible to become pregnant while taking Spironolactone?,"I was just at a dermatology appointment and was prescribed Spironolactone for my acne. I have Factor 5 Leiden so I can't take birth control. When my doctor was telling me I should try Spironolactone she said that I cannot get pregnant while taking the drug. I took this as I could use it for birth control, but after reading some things on the internet it sounds like you're just not supposed to try to get pregnant while taking it. I will be taking 50 mg a day. I'm really hoping it can be used as a contraceptive because being only 17 without being able to take birth control it makes my sex life a little stressful for my boyfriend and I. Also, if this drug can't be used as a contraceptive, are there any birth controls I can ask my doctor about that aren't hormonal? Thanks!! "
Acne,https://www.drugs.com/answers/yasmin-qlaira-side-effects-646574.html,Yasmin vs Qlaira: Which one has less side effects?,"I am 22 years old and I've been using Yasmin for about 3 years now. (to help with acne and severe period pain). I spoke to my new doctor and he suggested that I change to Qlaira for better contraception (seeing that I am getting married in September) and to help me re-balace my weight. I gained 10kg over last 2 years but I am not sure if Yasmin is to blame. After reading a few discussions about Qlaira online; it seems to be a very bad idea to change! More than half of the women gained weight, had irregular cycles and spotting. I have NO of the above symptoms with Yasmin. I am so confused. What should I do? "
Surgery,https://www.drugs.com/answers/clindamycin-and-consuming-alcohol-ethanol-497848.html,Clindamycin and consuming alcohol [Ethanol]?,I recently got my wisdoms out and I was prescribed Clindamycin as a pill. And I was planning to go to a party on Saturday for New Years [3 days after the surgery]. I was prescribed to take one pill every 8 hours for about 10 days. And I was planning on consuming alcohol that 4th night and I have been doing a lot of research and it says Clindamycin does not interact with Ethanol or Alcohol. So is it safe to consume alcohol while taking this medication? If not am I able to skip a dose and drink then take the medication again after? Thanks. 
Acne,https://www.drugs.com/answers/retin-long-you-wait-see-results-retin-576020.html,Retin-A - how long do you have to wait to see results when using retin a for acne?,"i am using it for acne , its been 6 weeks and i cant see results it made my acne worse. should i keep using it? "
Acne,https://www.drugs.com/answers/trinessa-missed-periods-526812.html,TriNessa - Missed periods?,"So the doctor put me on Trinessa about three months ago. It's been relatively smooth I can say. Helped clear up my acne, I wasn't moody at or anything like people have written in most reviews, and works for birth control wise. It's a great product. But, my question is, does Trinessa make your periods irregular? I've taken my pills religiously every day since I had them and have never missed a pill as far as I can remember. I'm on the first green placebo pill and my period hasn't started. Nor have I had pre-period symptoms.  Am I a little irregular or what?  18 years old, for reference. "
Acne,https://www.drugs.com/answers/does-sprintec-birth-control-it-help-moderate-acne-407725.html,Does Sprintec (birth control) help moderate acne?,and how long does it take to see any improvement? 
Acne,https://www.drugs.com/answers/general-questions-about-accutane-391988.html,General questions about Accutane - would I be a candidate for Accutane?,"I am currently taking antidepressants/mood stabilizers for moderate depression. I've had a history of depression since teenage years and I'm now 38. However, the appearance of my face has contributed to the depression, though not the total reason. I feel like I've been covering my face with make-up for half my life and I'm so sick of it. I develop hard bumps usually on my chin, but more recently on my forehead as well. No other areas of my face are affected other than blackheads/whiteheads. I have tried all kinds of topical medications and daily antibiotics but still get the hard bumps that hurt terribly. I find that they don't heal until the fluid/pus is drained out. I know your'e not supposed to pick or squeeze but they hurt really bad until that bump goes down. Sometimes they drain easily and start to heal with the topical medication. Other cysts are much deeper and end up looking awful for several days. My husband says I cover it well with makeup but I'm still so self-conscious.  Am I a good candidate for this medication? And how serious are the medical side effects? I couldn't find any info. as to whether the medication has been improved since the 80's. Of course, I'm also concerned about the mental health issue. It seems that reaction to this medication is very individual so maybe I could start it and then discontinue if it doesn't seem right for me? Any advice would be greatly appreciated. "
Smoking,https://www.drugs.com/answers/32-weeks-pregnant-thc-answers-2894012.html,32 weeks pregnant and need to know thc answers?,Im 32 weeks pregnant and quit smoking about ten days ago. It is sunday and I have to drop for thc testing on Wednesday. Please help me. I really do not want to go to jail. Im never going to smoke again just cause I do not want to deal with these problems it causes. Please help me find a safe way to pee clean so I do not have to go to jail. Please help me. 
Smoking,https://www.drugs.com/answers/lisinopril-you-smoke-effect-2857295.html,Lisinopril - if you smoke will it effect the pill?,
Smoking,https://www.drugs.com/answers/smoke-wellbutrin-panic-attacks-quit-smoking-2558185.html,If I smoke on Wellbutrin will it cause panic attacks I'm using it to quit smoking?,I was trying nicotine gum but I did still smoke a few a day it caused very bad panic attacks thought I was having a heart attack nervous to take Wellbutrin 
Acne,https://www.drugs.com/answers/hi-i-was-diagnosed-with-impetigo-4-days-ago-and-484390.html,"Hi, I was diagnosed with impetigo 4 days ago and have been on oral antibiotics, as well as?","... fucidin H. For the most part it seems to be clearing up. I got Impetigo from a pimple that was popped on my chin. The impetigo showed up as the pimple was healing, now the pimple is closed but it is inflamed and raised. Does this mean that there is bacteria trapped underneath the skin? Will 14 days of cloxacillin take care of this and ensure that it does not re-occur after treatment is complete? I am worried that I am not able to get the bacteria in the pimple with the topical antibiotics "
