disease,postLink,postHeading,postContent
Pain,https://www.drugs.com/answers/headache-20mg-prozac-pain-534614.html,"I have a headache, am on 20mg prozac, what can I take for pain?",
Pain,https://www.drugs.com/answers/anyone-gained-weight-lyrica-530864.html,Has anyone NOT gained weight on lyrica?,"I've been taking Lyrica for 2 1/2 weeks at 50mg 3xd. My doc just upped it to 100mg 3xd. I also take 50mg of tramadol 3xd for the same amount of time. After reading on here about what everyone has to say about lyrica it's terrifying. I've actually lost a few lbs since taking it but I guess it's possible to wake up 10lbs heavier according to other posts. Seriously? Has anyone not experienced weight gain? Swollen hands and feet? My doctor didn't want me taking narcotic pain relievers because the side effects. This sounds much worse for my body and it makes me feel more high than Vicodin ever did. I have scoliosis, fibromyalgia and a recent MRI showed herniated discs with dessication and fissuring with sciatica. I'm scheduled to see a specialist, meanwhile is my GP setting me up to gain a bunch of weight before then? It doesn't even help the pain that much. It has however helped my mood. I seem to be happier. I do not wish to be fatter as I am already 30lbs over weight and it's hard to exercise due to the pain. Please, someone give me hope for this med. "
Pregnancy,https://www.drugs.com/answers/will-a-pregnancy-test-show-positive-or-negative-263928.html,Will a pregnancy test show positive or negative when u are taking the pill?,I havent had a period for close to 2 months but pregnacy test all show negative is that normal results to have when taking the pill? 
Pain,https://www.drugs.com/answers/soma-muscle-relaxers-addictive-taking-atleast-8-521981.html,Are soma muscle relaxers addictive?..Also been taking atleast 8 hydrocodone 10/500 a day with them?,"i have found myself taking ten or more of these a day plus 8 hydrocodone pain pills a day... i want off these,but where do i even start... These pillls have ruined my life a little bit more each and every day... i hate myself and want off these... oh and by the way... these are all doctor prescribed,been on pain pills for 5yrs now and abusing soma's for past 6months... im so tired and just want my life back... i need help please!!! "
Pain,https://www.drugs.com/answers/i-was-given-a-urine-drug-test-for-a-new-job-they-518485.html,I was given a urine drug test for a new job. They told me it was showing positive to painkillers?,"They used the word sinthetic? painkillers. I have never taken any pain pills except over the counter Tynelol, Advil etc. They gave me another test right after that one and I was unable to urinate an amount to register. I ask if I could come back later and they said the test kits were costly and would have to check with management. I never heard back from them. "
Pain,https://www.drugs.com/answers/how-much-does-aderall-vivance-help-brain-fog-due-493047.html,"How much does aderall/vivance help ""brain fog"" due to Lupus & Fibromyalgia?","I am a 30 yr. old mother recently diagnosed with Fibromyalgia & even more recently Lupus. Within 2 yrs. my life has flipped completly! From a MMA fighter & Dancer to a woman in so much pain I can't function 1/2 the time. Now I'm overwhelmed & scared of all these medications the Drs. are throwing at me. I'm already on a few & adjusting well. However I'm especially afraid of the steroids (20 mgs of prednisone 3x's/d);My 1st question would be,is this a good idea? The other,the BIG 1 is the aderall or vivance for the ""brain fog"". My question there is how much does this help? I'm a recovering addict & I'm trying to weight my options.If it helps greatly with close monoriting I'm willing to try,I know I can handle it.On the other hand if it's only slightly benificial I'm not sure it's worth it.So please if you could give me your input I would so greatly appreciate it.Thank you & God Bless! "
Pain,https://www.drugs.com/answers/guaifenesin-work-fibromyalgia-myofascial-pain-622639.html,Does Guaifenesin really work for Fibromyalgia? What about Myofascial Pain?,"Does Guaifenesin work for fibromyalgia and not for chronic myofascial pain? I just got done looking at all the fibromyalgia medications and ratings that people put on them along with comments and I was absolutely amazed how many people reported a benefit. I take guaifenesin OTC and a cheap brand because I am disabled (without benefits) and I have not ever noticed it helping my pain levels. If anyone knows the secret recipe, please share!! "
Pain,https://www.drugs.com/answers/false-positve-benzos-taking-zaniflex-prozac-608994.html,"Im getting false positve for benzo's Im taking,zaniflex,prozac,busparin&trazodone. Why is this???","Im really confused because I get all my scripts from one dr. and he handles my pain management,I'm taking long term and short term pain meds,and. Other than the Advil sinus& head medicine for my sinus infection I'm not taking anything,yet for 4 months i'm getting a positive reading for beno's . The only other factor that might be important is i have one kidney as I donated the other. Help Please! "
Pain,https://www.drugs.com/answers/long-time-side-effects-generic-lexapro-582744.html,What are some long time side effects of being on generic Lexapro?,"I have been taking a generic lexapro since bout 2005 .it seems to help with my depression and anxiety attacks,but here lately i've been having headaches,low back pain and slight pain in my chest.could these be from taking this drug for so long? "
Pain,https://www.drugs.com/answers/tramadol-ultram-good-fm-pain-read-horror-stories-572625.html,Tramadol - Is ultram good for FM pain? I've read horror stories and getting off this med?,i have fm and ache all over. It's taking a toll on me? Ultram verses Vicodin? Any input would be appreciated. Tx 
Pain,https://www.drugs.com/answers/fibromyalgia-anyone-good-doctors-mn-563705.html,Fibromyalgia - does anyone know of any good doctors from MN?,"... I live in a very small town with small minded doctors, who don't believe in fibro. My records for the last year all say the same thing, I want help with headaches, my current medication quit working, I have severe back pain upper and lower. He continues to do nothing about it. He had the nerve to tell me once he didn't want me to end up like my mother. She also suffers from this disease, and takes medication. What a thing to say. Oh he also says I needs to lose weight. Which OK maybe I do, but I wasn't heavy until I was put on Lyrica. Now I am about 30-40lbs overweight I guess. I have been requesting a MRI, and NO, he won't give me one. I am concerned because I am shrinking. I used to be 5'7 almost 5'8 now I am barely 5'5. and that's over just 5 years. Any help would be greatly appreciated. I don't want to just start going from doctor to doctor and seem like I am doctor shopping. "
Pain,https://www.drugs.com/answers/morphine-sulfate-15-mg-er-chronic-pain-over-12-643698.html,I take morphine sulfate 15 mg er for chronic pain. how much over 12 hours do I get?,
Pain,https://www.drugs.com/answers/what-is-the-difference-between-protonix-and-412772.html,What is the difference between Protonix and Nexium? Which is better for treating indigestion?,I went to the ER for chest pain. Heart issues were ruled out and cardiologist prescribed carafate and protonix. I don't like the possible side effects which include testing positive on a drug test. Is Nexium just as good and with fewer side effects? 
Pain,https://www.drugs.com/answers/shingles-bottoms-feet-hurt-done-pain-551322.html,Shingles - Why do the bottoms of my feet hurt? What can be done about the pain?,I have been diagnosed with shings nearly two weeks ago and had to learn about it on the internet. Help. 
Pain,https://www.drugs.com/answers/anbesol-can-u-use-ambesol-on-skin-abraisons-340832.html,Anbesol - can u use ambesol on skin abraisons?,i have ambesol leftover from a problem tooth that was extracted and was curious if the numing effects would work for a topical agnalstic or pain reliever for a surface scrape. 
Pain,https://www.drugs.com/answers/i-take-oxycodone-for-pain-management-and-take-503016.html,I take oxycodone for pain management and take drug test at the Dr.'s office. I ran out 2 days early?,I ran out 2 days early and took an old perscription of hydrocodone and passed the urine test. How did this happen? 
Pain,https://www.drugs.com/answers/anxiety-from-suboxone-withdrawals-502904.html,Anxiety from Suboxone withdrawals?,"I began taking Vicodin for chronic pain. I found an addiction doctor and started taking suboxone. I've been on THAT for over a year. At one point, my insurance changed and my doctor was no longer accepting my insurance. I had gone a day or so without suboxone and thought, well, that's THAT! I'll just quit it! WRONG! It was a holiday weekend and one of the WORST experiences of my entire LIFE! I need a new word because ""anxiety"" just doesn't cut the reaction from stopping Subs! I'm seeing my current doctor next week and want to discuss either rapid detox OR taking Xanax or Valium to help with the screaming anxiety. The rest of the symptoms I can deal with... the anxiety, no WAY! Any advice??? I've been in and out of recovery for a long, LONG time and know that I'm mentally READY to be free and clear of ALL of this. I'm simply TERRIFIED of the anxiety...  I should add... I've been on Suboxone for over a YEAR... seems like FOREVER!! "
Pain,https://www.drugs.com/answers/you-changing-meds-morphine-sulphate-pain-med-long-616819.html,How long does it take for Morphine to leave your system?,"If you are changing meds from morphine sulphate to another pain med , how long will it take for the morphine to leave your system ? "
Pain,https://www.drugs.com/answers/pain-after-injection-euflexxa-733612.html,Pain after injection euflexxa?,"Hi, Received first shot on friday. The shot was painless.A few hours after the shot knee started hurting more and more as time goes on.Today sunday still in pain more than before injection.Anyone have same problem? "
Pain,https://www.drugs.com/answers/dr-pain-medication-725822.html,How do I tell my dr I need more pain medication?,"I finally found a dr that prescribed me something that gives some reliefe, 5mg loratabs 3 xs a day... yet this is not enough on some days to help, I don't want him to take me directly off the only thing that's helped at all in over 7 months but i don't want to run out of my medications either. Any advice or help would be appreciated. "
Pain,https://www.drugs.com/answers/doctor-away-711179.html,What to do when your doctor is away?,"My dad's pain management doctor is out of town at a conference. She doesn't know when she will return, said either Monday or Tuesday. He runs out of meds Saturday. She told him to make his meds last. We are really trying to figure out what he is suppose to do when there are no doctor on call. "
Pregnancy,https://www.drugs.com/answers/how-do-i-get-off-my-triazolam-with-out-all-the-301877.html,How do I get off my Triazolam with out all the side affects?,hi i have been on triazolam for 5yrs and before i got pregnant 4 yrs now im wondering if i could live with out them but dont know how to get off them without having all the side effects that go with it... I also have panic attacks and take meds for that to so im wondering if im taking to much??? I take 2 pills that r .025 every night before i go to bed is that to much and how do i cut down without hurting myself would love to hear anybodys advice of hints on how to do that!!! thank u very much 
Pain,https://www.drugs.com/answers/anyone-low-fat-diet-works-chronic-pancreatitis-681809.html,Can anyone tell us how the low fat diet works for Chronic Pancreatitis and taking Creon?,"My daughter was just diagnosed 3/21/2013 with chronic pancreatitis, she is only 22 years old and has had it for about 14 years, she has been sick and in pain everyday of her life, first they thought it was food allergies, she is allergic to about everything, when she was 14 they told her it was IBS, when she was 20 she requested her gall bladder be removed which helped for a little while and the doctor told her the symptoms were in her head. Just because she did not have the pain in her back or radiating to her back. My husband saw a commerical on TV last week regarding a girl named Katie who had been sick for 5 years and in pain I don't know remember her story but she had a transplant and she was better. My husband told me that her symptoms sounded a lot like our daughters symptoms my daughter is also named Katie but my daughter has been sick a lot longer. We called UNMC hospital ourselves and he did an ultrasound of her pancreas and took a biopsy and she has chronic pancreatitis. We don't really have the diet thing down yet, she ate a piece of pizza and took 3 creon pills 15 minutes before she ate and thought she would not get sick if she took the pills. Can anyone give us some tips. "
Pain,https://www.drugs.com/answers/anyone-severe-pain-ovaries-after-taking-649159.html,Does anyone have severe pain in ovaries after taking progesterone?,
Pain,https://www.drugs.com/answers/ankylosing-spondylitis-you-cope-life-diagnosed-647770.html,Ankylosing Spondylitis - How do you cope with life once diagnosed with AS?,I am a 22 yr old female and have recently been diagnosed with Ankylosing Spondylitis. I would like to know how others cope with things once diagnosed with AS. I live in constant pain and quite often it is so bad it prevents me from doing things. I would like some suggestions on what can be done to relieve the pain. I have no insurance so going to the doctor is out of the quesion. Anything you would like to say is greatly appreciated. Thank you :) 
Pain,https://www.drugs.com/answers/hydrocodone-difference-between-hydrocodon-559550.html,Hydrocodone - what's the difference between hydrocodon-acetaminoph 7.5-750 and?,... hydrocoden-acetaminophen 5-500 want to know the difference in the two pain pills. 
Pregnancy,https://www.drugs.com/answers/would-synthroid-cause-a-pregnancy-test-to-be-a-255896.html,Would synthroid cause a pregnancy test to be a false positive?,"I took a pregnancy test and it came back positive , would synthroid cause this to happen? "
Pain,https://www.drugs.com/answers/allowed-aspirin-product-taking-norco-pain-reliever-740356.html,"I am not allowed any aspirin product, is taking Norco as a pain reliever OK?",
Pregnancy,https://www.drugs.com/answers/can-taking-effexor-result-in-a-false-positive-248902.html,Can taking effexor result in a false positive pregnancy test?,
Pregnancy,https://www.drugs.com/answers/if-i-am-pregnant-and-i-take-tri-sprintec-what-242194.html,If I am pregnant and I take Tri-Sprintec what will happen to the baby?,
Pregnancy,https://www.drugs.com/answers/my-boyfriend-is-taking-suboxone-can-i-still-get-237541.html,My boyfriend is taking suboxone can I still get pregnant?,
Pain,https://www.drugs.com/answers/sharp-pain-foot-laying-down-702680.html,What causes sharp pain in one foot when laying down?,"At night after going to bed ,I get sharp pains in the top part of my right foot. I am male 62 years old. I hav not injured my foot in any way. I do not have this pain when I am up and walking during the day. "
Pain,https://www.drugs.com/answers/oxycontin-drug-make-you-major-pain-ass-live-529627.html,OxyContin - Does this drug make you a major pain to live with?,Does the drug make you irritable and difficult and critical with family 
Pregnancy,https://www.drugs.com/answers/ho-wlong-does-it-take-to-get-pregnant-after-223131.html,How long does it take to get pregnant after stopin Loestrin 24 Fe?,
Pregnancy,https://www.drugs.com/answers/what-if-i-drink-2-cytotic-and-the-other-2-is-257085.html,What if I drink 2 cytotic and the other 2 is inserted in my vaginia what will happen?,
Pregnancy,https://www.drugs.com/answers/birth-control-i-took-my-pill-this-morning-and-i-209576.html,Birth Control- I took my pill this morning and I threw up 5mins. after taking it?,Im I Safe?Does that mean their's a better chance of me becoming pregnant? 
Pregnancy,https://www.drugs.com/answers/10-yrs-on-promethazine-what-possibilty-of-hcg-208656.html,10 yrs on promethazine..what possibilty of hcg prego blood test giving false negative?,"Have had 3 pregnancies..1st 20 yrs ago when I was 18 yrs old..I since hav had 2 childre... & knew w/both b4 I missed a period..both were born naturally on exact due dates..I hav taken promethazine for 10 yrs (25 mg 3x'sa. Day) due 2 a lifelong phobia of vomiting & panic attacks..it bcame my crutch... I got very sick almost 4 yrs ago & dropped to 91 lbs..looked anorexic) tried desperately these yrs 2 gain even a pound..no luck..now in about 3 months I hav gained 17 lbs... over the past few months I cld swear on my life I was either pregnant & miscarried or still am & the promethzine might b messing up the blood results as I hav read from many sources... I hav since been in bed with EVERY prego symptom imaginable plus some..except I still get what seems 2 b a regularly timed m/s..but the 1st after possible conception was awful... clots were crazy & the odor was nothing words cld describe..I now hav shorter and seriously lighter cycles... so much 2 the story but hav been intensely sick..hit the ER 1 time..but make u wait & rush u out..they did an u/s on empty bladder & tech even said ""i can't even see anything cuz there is so much gas""... every prego symptom was & is there but under stress I saw It all in hindsight after trying 2 figure out why I am so sick..can I hav gotten a false negative hcg blood result due 2 being on this med & clonazepam 4 ten yrs... its said promethazine can affect hcg results but can't 4 the life of me find out exactly how much it messes the numbers..:thanks 2 anyone who can help... sorry so long... trust me the story & symptoms cld hav been a book... this Is my very condensed version "
Pregnancy,https://www.drugs.com/answers/can-the-depo-provera-shot-effect-the-hcg-result-205125.html,Can the depo provera shot effect the (hcg) result in a pregnancy test... after a year?,"have irregular cycles,but had them, since july 09... missed the last two periods... and took 5 pregnancy tests... all negative... "
Pain,https://www.drugs.com/answers/marijuana-for-medical-reasons-337105.html,Marijuana - how do you get it out of your system quickly and how is it legal in south carolina?,"ive heard a lot of different people say different ways to get marijuana out of your system in 1 or 2 days is it true and how,and is it legal in south carolina for pain management to give you a prescription for it "
Pregnancy,https://www.drugs.com/answers/what-is-trofocard-can-i-safely-use-it-during-225236.html,What is Trofocard? Can I safely use it during pregnancy to treat high blood pressure?,I am in the third trimester. 
Pregnancy,https://www.drugs.com/answers/while-taking-suboxone-can-it-have-an-affect-on-223214.html,"While taking suboxone, can it have an affect on trying to get my wife pregnant?",
Pregnancy,https://www.drugs.com/answers/can-stress-or-hormones-cause-the-depo-shot-to-be-92263.html,Can stress or hormones cause the depo shot to be ineffective?,Are there many women who have gotten pregnant while on the depo shot? 
Pain,https://www.drugs.com/answers/good-day-all-can-i-get-any-stories-about-tramadol-237503.html,Can I get any stories about tramadol (Ultram) thank you?,"I'm a 49 year old male, I have a 30 year experience in the Paramedicine and multiple degrees in Emergency medicine, and became addicted to tramadol after a Back injury, I 'm trying to gain stories and information. I'm in the process of trying to get involved to get help to those so they will not have to do recovery alone. I also am on a mission to limit the 50 billion dollar internet business that sells Tramadol and the loop hole it has caused. "
Pregnancy,https://www.drugs.com/answers/is-advil-cold-and-sinus-safe-to-take-during-first-216860.html,Is advil cold and sinus safe to take during first trimester of pregnancy?,first few weeks of pregnancy 
Pregnancy,https://www.drugs.com/answers/would-a-at-home-pregnancy-test-positive-if-on-85666.html,Would a at home pregnancy test positive if on Mirena?,
Pregnancy,https://www.drugs.com/answers/does-tri-sprintec-do-well-for-preventing-85723.html,Does Tri-Sprintec do well for preventing pregnancies?,
Pregnancy,https://www.drugs.com/answers/protected-sex-period-10-days-after-period-5-days-3491354.html,I had protected sex then got my period 10 days after then my next period was 5 days late.,Am I pregnant? 
Pain,https://www.drugs.com/answers/lidoderm-patch-12-hours-time-continuous-777347.html,Lidoderm - Can the patch be used more than 12 hours at a time. What about continuous?,Elderly lady has people coming in to apply patch but but not always around 12 hrs later. Plus... patient wants to use it continuously. 
Pain,https://www.drugs.com/answers/normal-dose-liquid-morphine-terminal-cancer-758594.html,What is a normal dose of liquid morphine for a terminal cancer patient?,My mother was dying of brain cancer and the family was kept away for the last week of her life while my step father took care of her... I want to know what a normal dose would be to keep my mom comfortable of liquid morphine. 
Pain,https://www.drugs.com/answers/resident-allergic-morphine-alternative-pain-682708.html,I have a resident that is allergic to morphine what is an alternative for pain?,I need something for her that is in patch form or that can be given rectally she is terminal and has long history of pain and is unable to take morphine/duragesic/fentanyl. 
Pain,https://www.drugs.com/answers/lyrica-is-there-any-help-in-obtaining-this-drug-284592.html,Lyrica - is there any help in obtaining this drug?due to the cost?,"i have very bab nerve damage in my feet, and can't afford to buy this drug,can any one help me in obtaining this drug. "
Pain,https://www.drugs.com/answers/klonopin-drug-pain-682692.html,Klonopin - does this drug help for pain?,
Pregnancy,https://www.drugs.com/answers/effective-depo-pregnant-3477581.html,How effective is Depo? Could I get pregnant?,"My boyfriend came in me, and I've been on Depo Provera for 10 days now. Could I be pregnant? I am very scared. "
Pregnancy,https://www.drugs.com/answers/depo-period-due-weekend-brown-discharge-friday-3477055.html,I have come of Depo. Period is due this weekend had brown discharge since Friday. Now has stopped.,"I was on the injection for nine months and have come off for over a month, now on no contraception. I have had brown discharge since Friday tonight has now stopped. Could I be pregnant? "
Pregnancy,https://www.drugs.com/answers/pregnancy-and-xanax-54689.html,Pregnancy and xanax. My husband is taking it?,my husban has been on xanax for about 3 years now we are trying to concieve a pregnancy i am not on medication will it affect our baby when concieved with him taking xanax for a few years now need help with this one thank you sandyrox8 
Pain,https://www.drugs.com/answers/where-can-i-find-a-dr-who-will-prescribe-me-473344.html,Where can I find a dr. who will prescribe me vicodine for my severe case of Fibromyalgia?,"... I have suffered for 15 years and have no hope but recently had abdominal pains from an ulcer (which i am now on Dexilant) because i was taking 20-40 Aleve per day and the dr gave me vicodine. It cleared up my fibro and I was able to live again My pcychiatrist and family dr. would not prescribe so i went to a pain specialist. Unbeknownst to me, the dr. is in aa because he abused pain killers... ugh! Do doctors understand the chronic pain and the suffering we go through?? Why should i have to suffer because normal feeling people (who dont have severe fibro) are abusing this drug, used to treat chronic pain. I have plenty of dr.s to testify to my years of suffering (yet they will not prescribe) Please help!!! Im suffering! Joe "
Pregnancy,https://www.drugs.com/answers/protected-sex-hour-after-plan-pregnant-3476924.html,I had protected sex and not even an hour after I took a Plan B will I get pregnant I have been...,... stressing about this for the longest. My period was supposed to start in 3 days and I’m scared that it won’t? 
Pregnancy,https://www.drugs.com/answers/pregnant-3473166.html,Don't know if I am pregnant?,"I had regretful sex yesterday (I'm 18). He pulled out before he came but I'm not 100% sure? But I have been worried with anxiety and tears. My period doesn't start until the end of the month, And my parents can't know about my dilemma. So pregnancy tests are out the window. "
Pregnancy,https://www.drugs.com/answers/pulled-administered-plan-she-her-period-pregnant-3471476.html,Pulled out and administered Plan B. She had her period but is pregnant?,"I had sex with a girl Dec 30, (pulled out, ensured no semen was released too soon) and <36h later she took a Plan B (in front of me) and following that she had a very heavy period for around 2 weeks. Now, she is approx 6 weeks pregnant. Is there any possibility it is mine? Thank you "
Pregnancy,https://www.drugs.com/answers/contraception-girlfriend-sex-she-sugar-pills-she-3470602.html,Contraception - My girlfriend and I had sex while she’s on sugar pills. She freaked out an took?,... plan B on her second sugar pill (she has 4) 4th day no period. Did the plan B mess up her cycle. Also more info we had sex 7 times in January so could it be one of those times she’s pregnant she is consistent at taking the pill at the same time 
Pregnancy,https://www.drugs.com/answers/nuvaring-ended-taking-ring-3-week-couple-days-3467863.html,NuvaRing - I ended up taking my ring out on the 3 week but a couple days before the whole week...,... ended. I had a period lasted 5 days (normal)! It’s now the next month and I have yet to start! We have had sex but it was all protected! Is there a chance I can be pregnant? 
Pregnancy,https://www.drugs.com/answers/stop-taking-medroxyprogesterone-start-cycles-3477083.html,Will I be able to stop taking medroxyprogesterone and be able to start my cycles on my own?,My doctor put me on medroxyprogesterone to induce my periods. We are trying to conceive also and I'm afraid it's interfering somehow. How long do you have to take this med before you can stop taking it and have regular cycles? Will this med interfere with getting pregnant? 
Pregnancy,https://www.drugs.com/answers/pregnancy-iam-7month-pregnant-am-not-taking-any-214249.html,"Pregnancy - Iam 7month pregnant, am not taking any tablet iron, calcium and folic acid, is it affct?",... my baby? 
Pregnancy,https://www.drugs.com/answers/you-pregnant-after-nuvaring-days-3454068.html,Can you get pregnant after being on the Nuvaring for four days?,"I was on Sprintec, a birth control pill and stopped taking it once I finished my packet. After I finished I started my period and it lasted 5 days. Then I started the Nuvaring 3 days after my period, so 8 days since I had taken the last birth control pill. Once I had been on the Nuvaring for 4 days my boyfriend and I decided to have sex with a condom. When we were having sex the condom must have broke on the Nuvaring. So when my boyfriend came, he had really came inside me and not the condom because it broke. Now I am 5 days before my period and my boobs are sore, I’m having really vivid dreams which never happens because I never have dreams or ones that are vivid enough to remember for every night for a week. I also have a little bit of lower back pain on one side. Maybe I am scaring myself (my boyfriend thought so when I told him) but how likely is it that I’m pregnant? Hopefully this made sense. "
Pregnancy,https://www.drugs.com/answers/pregabalin-withdrawals-pregnancy-3453911.html,Pregabalin withdrawals? Pregnancy?,I have been taking pregabalin prescribed to me because of severe anxiety. I was doing great on them but recently found out I am pregnant so Drs orders I need to stop taking it abruptly. Which I have done so but not without suffering. I was taking 350mg a day and now I feel completely different. I have all in all slept around 8 hours the past 3 days and I'm so exhausted. I can't eat barely move and to top it off I have two toddlers to care for. Please tell me it gets better. I keep being sick and can't hold any food for long. The psychiatrist seems to think pregabalin has no withdrawals and he wants to put me on quetiapine to help stabilise my mood. I'm feeling so exhausted luckily I have help with the kids but I feel so run down will this horrible feeling ever go away. 
Pregnancy,https://www.drugs.com/answers/miconazole-started-7-days-yeast-infection-cream-3491539.html,Miconazole - I started using the 7 days yeast infection cream this is day 4 I started to spot a...,... little bit? 
Pregnancy,https://www.drugs.com/answers/nuvaring-4-months-nuvaring-pregnant-pregnant-3453863.html,NuvaRing - Been 4 months off Nuvaring to try and get pregnant. I haven’t got pregnant and I...,... haven’t had a period either. Is it normal? 
Pregnancy,https://www.drugs.com/answers/pregnant-after-injection-zoladex-3465525.html,Could I be pregnant after one injection of Zoladex?,"Feeling frustrated, I had one injection of Zoladex on November 12th to shut overies off and regretted it instantly so then decided to not have any more and want to try for a baby with my partner, I had my last period on the 25th November after the first injection, but not had another since now making me a month late but all pregnancy tests negative, how long before I should have a period and return to normal or is there still a chance I could have been caught already "
Pregnancy,https://www.drugs.com/answers/period-late-4-days-due-13-11-2018-protected-sex-2-3451895.html,My period is late by 4 days (I was due on 13/11/2018) and I had protected sex 2 weeks ago on...,... 3/11/2018. What should I do? I've had some mild cramps and I'm just really stressed about whether I could be pregnant? 
Pain,https://www.drugs.com/answers/alternating-between-advil-tylenol-pain-after-foot-3371706.html,"When alternating between Advil and Tylenol for pain after foot surgery, how much how often?",
Pain,https://www.drugs.com/answers/tramodol-paracetomol-ibuprofen-3349328.html,Can I take tramadol with paracetamol and ibuprofen?,"I am having a face operation tomorrow and know I will be in pain for a week. I know I can take paracetamol and ibuprofen alternately every 2 hours, but could I take tramadol as well, especially at night? "
Pain,https://www.drugs.com/answers/codamol-date-3109809.html,When do Co-Codamol go out of date?,I was prescribed Co-Codamol back in November 2014 for back pain and still have quite a few left as the doctor prescribed me 100 for some unknown reason. I kind of threw the box out so don't know if they are still in date or not? They are still in the blister packs unopened but would they still be usable? 
Pregnancy,https://www.drugs.com/answers/chance-pregnant-3452598.html,Is there a chance I’m pregnant?,"I have a 28-day cycle. It began on November 3rd and I’d expect it to come at the very beginning of December. I had sex on the 8th. We used condoms and changed them 3 separate times and he never ejaculated near me. On the 12th I woke up with severe nausea, sore breasts, and back pain. However, I don’t usually ovulate until closer to the 17th and I doubt I’d be feeling 6 week pregnancy symptoms on day 4. However i am still very scared. "
Pain,https://www.drugs.com/answers/start-30mg-cymbalta-chronic-pain-1-2-alcoholic-987675.html,I am about to start 30mg of cymbalta for chronic pain. Is having 1 or 2 alcoholic drinks on the?,... weekend a horrible idea or just drinking to excess? Thx 
Pain,https://www.drugs.com/answers/i-have-a-traumatic-brain-injury-tbi-midrin-was-383072.html,Why was Midrin taken off the market?,I have a Traumatic Brain Injury(TBI) Midrin was the only medication that helped and it has been taken off the market why? I was informed last week when My Doctor okayed again my refill that Midrin was taken off the market? Why? This is the only medication that has helped me for 2 years with my terrible head pain. Looking for answers. The Pharmacistist didnt even know why it was taken off the market. So something that finally helps my terrible pain and you take it off the market why?? Thank You. Nanette Diocson 
Pain,https://www.drugs.com/answers/non-narcotic-pain-medication-930141.html,What non narcotic pain medication can help me?,I am getting off of all my pain medication. And I need a non narcotic medication to replace the pain medication. I have a Dr. appt. 2/10/14 and need a list to take to my PCP. I will wil be going to a rehab and have to be off of my pain meds and on something else 
Pain,https://www.drugs.com/answers/long-naproxen-work-ovarian-cysist-excruationg-660434.html,How long does it take naproxen to work for an ovarian cysist and excruationg back pain?,
Pain,https://www.drugs.com/answers/terrible-pain-eye-behind-eye-side-921622.html,"Terrible pain in eye and behind eye, only on one side?","I have a terrible pain on my eye, it's so sore and I keep icing it and it hurts behind my eye too. My doctor gave me levofloxacin and I finished it but when I blow my nose it is clear so I don't think I have a sinus infection. Does anyone know what this could be? It really hurts alot. I went to a walk-in clinic today and they said it was very swollen when they looked up my nostril so they gave me 3 days worth of prednisone and another anitbiotic but I asked the pharmacist if she thought I had a sinus infection and she agreed with me that if everything is clear that is coming from my nose, well then I don't have an infection. I don't want to take any more unnecessary antibiotics if I don't have to. The pills I was given are Amox TR-K CLV 875-125 mg and I am to take them 2x a day. They are very large and I don't want to take them if I don't have to as I don't want to cause myself anymore harm. Anyone have any suggestions? "
Pain,https://www.drugs.com/answers/zanax-1-mg-verses-lorazepam-0-5mg-911321.html,Xanax 1 Mg verses Lorazepam 0.5mg?,i took 6 lorazepam 0.5mg-3 days thursday ago & i'm on Zanax 1mg i have a drug test at pain clinic dr. makes sure i take my pain meds and levels have to be right wich they r cause i take them all but i took the 6 lorazepam will it show up as lorazepam in my system for pee test or cause i'm on zanax will it just show up as a Benzodiazepines or as Lorazepam and zanax? 
Pain,https://www.drugs.com/answers/tylenol-codeine-3-kind-expiration-time-882501.html,Does Tylenol with Codeine 3 have an kind of expiration time?,is it safe take and will it still help with the pain? 
Pain,https://www.drugs.com/answers/prednisolone-trqmadol-958243.html,Prednisolone & trqmadol?,"Hi recently been diagnosed with inflammatory bowel disease possible ulcerative colitis or Crohn's disease, I also have an inflamed prostate. I've been taking tramadol for a few months now for the pain from the prostate, but since I was diagnosed with IBD last week they started me on 40mg prednisolone rectal steroid foam, I'm struggling with this as I'm now becoming lethargic & feeling very low & suspect borderline depression according to my family, I'm also quite getting quite anxious & can be short tempered, which is very unlike me as I'm usually very laid back & not one to worry. Is this possible after only a week of taking prednisolone or am I imagining it? Thanks in advance "
Pain,https://www.drugs.com/answers/dr-replacing-daily-10-mg-valium-muscle-relaxer-sp-824624.html,My Dr. says replacing my daily 10 mg of Valium with a muscle relaxer (sp?:Bacflipin)?,"Dr. says I will not be able to tell the difference... but I really like my Valium. Is he bluffing? Anybody with similar experience? I suffer from chronic pain and anxiety- hoping for any knowledge, opinion, etc. correct spelling: Baclofen Any lovers/haters? "
